jaccard,order,Predicted
0.98,44071,False
0.7727272727272727,44072,False
0.921875,44073,False
0.9879518072289156,44074,False
0.9841269841269841,44075,False
1.0,44076,False
0.9210526315789473,44077,False
0.9540229885057471,44078,False
0.8518518518518519,44079,False
0.5238095238095238,44080,False
0.8888888888888888,44081,False
0.953125,44082,False
0.9736842105263158,44083,False
0.6666666666666666,44084,False
1.0,44085,False
0.9818181818181818,44086,False
0.9864864864864865,44087,False
0.9518072289156626,44088,False
0.9726027397260274,44089,False
1.0,44090,False
0.9769230769230769,44091,False
0.9714285714285714,44092,False
0.2549019607843137,44093,False
0.9142857142857143,44094,False
0.9857142857142858,44095,False
0.8372093023255814,44096,False
0.8181818181818182,44097,False
0.7209302325581395,44098,False
0.9365079365079365,44099,False
0.9245283018867925,44100,False
0.9411764705882353,44101,False
0.6451612903225806,44102,False
0.5522388059701493,44103,False
0.6511627906976745,44104,False
0.38461538461538464,44105,False
0.9326923076923077,44106,False
0.96875,44107,False
0.6666666666666666,44108,False
0.9615384615384616,44109,False
0.875,44110,False
0.6410256410256411,44111,False
0.6111111111111112,44112,False
0.9,44113,False
0.967741935483871,44114,False
0.9885057471264368,44115,False
0.5862068965517241,44116,False
0.8947368421052632,44117,False
0.9859154929577465,44118,False
0.9714285714285714,44119,False
0.9761904761904762,44120,False
0.9859154929577465,44121,False
0.9733333333333334,44122,False
0.8484848484848485,44123,False
0.9333333333333333,44124,False
0.6538461538461539,44125,False
0.9444444444444444,44126,False
0.9629629629629629,44127,False
0.7818181818181819,44128,False
0.52,44129,False
0.6190476190476191,44130,False
1.0,44131,False
0.6585365853658537,44132,False
0.8953488372093024,44133,False
1.0,44134,False
0.9655172413793104,44135,False
1.0,44136,False
0.6086956521739131,44137,False
0.896551724137931,44138,False
1.0,44139,False
0.7611940298507462,44140,False
0.9607843137254902,44141,False
0.4166666666666667,44142,False
0.9777777777777777,44143,False
0.9444444444444444,44144,False
0.9504950495049505,44145,False
0.9923076923076923,44146,False
0.7758620689655172,44147,False
0.9652173913043478,44148,False
0.5,44149,False
0.5454545454545454,44150,False
0.9855072463768116,44151,False
0.92,44152,False
0.37735849056603776,44153,False
0.9591836734693877,44154,False
0.6904761904761905,44155,False
0.4642857142857143,44156,False
0.8974358974358975,44157,False
0.043478260869565216,44158,False
0.9318181818181818,44159,False
0.42857142857142855,44160,False
0.9666666666666667,44161,False
0.35555555555555557,44162,False
0.4444444444444444,44163,False
0.8392857142857143,44164,False
0.864406779661017,44165,False
0.9655172413793104,44166,False
0.6666666666666666,44167,False
1.0,44168,False
0.9615384615384616,44169,False
1.0,44170,False
0.8620689655172413,44171,False
0.9886363636363636,44172,False
0.43478260869565216,44173,False
0.3835616438356164,44174,False
0.9710144927536232,44175,False
0.7021276595744681,44176,False
0.5862068965517241,44177,False
0.9166666666666666,44178,False
0.6153846153846154,44179,False
0.5306122448979592,44180,False
0.9814814814814815,44181,False
0.96,44182,False
1.0,44183,False
0.9574468085106383,44184,False
0.7380952380952381,44185,False
0.8421052631578947,44186,False
0.926605504587156,44187,False
0.9315068493150684,44188,False
0.9607843137254902,44189,False
0.9811320754716981,44190,False
0.7872340425531915,44191,False
0.972972972972973,44192,False
0.9259259259259259,44193,False
0.9056603773584906,44194,False
1.0,44195,False
0.9583333333333334,44196,False
0.9558823529411765,44197,False
0.9908256880733946,44198,False
0.9117647058823529,44199,False
0.84375,44200,False
0.975609756097561,44201,False
0.99,44202,False
0.8548387096774194,44203,False
1.0,44204,False
0.8148148148148148,44205,False
0.9900990099009901,44206,False
0.7560975609756098,44207,False
1.0,44208,False
0.9772727272727273,44209,False
0.8292682926829268,44210,False
0.90625,44211,False
0.8947368421052632,44212,False
0.7368421052631579,44213,False
0.9833333333333333,44214,False
0.9428571428571428,44215,False
0.9901960784313726,44216,False
0.9347826086956522,44217,False
0.9111111111111111,44218,False
0.9861111111111112,44219,False
0.9772727272727273,44220,False
0.6923076923076923,44221,False
0.9705882352941176,44222,False
0.9620253164556962,44223,False
0.0,44224,False
0.9594594594594594,44225,False
0.9615384615384616,44226,False
0.9791666666666666,44227,False
0.9565217391304348,44228,False
0.9210526315789473,44229,False
0.8285714285714286,44230,False
0.1111111111111111,44231,False
0.8888888888888888,44232,False
0.6883116883116883,44233,False
0.9775280898876404,44234,False
0.9466666666666667,44235,False
1.0,44236,False
0.9714285714285714,44237,False
0.9777777777777777,44238,False
0.7307692307692307,44239,False
0.8888888888888888,44240,False
0.7733333333333333,44241,False
0.9534883720930233,44242,False
0.71875,44243,False
0.9710144927536232,44244,False
0.9782608695652174,44245,False
0.725,44246,False
0.0,44247,False
0.62,44248,False
0.9230769230769231,44249,False
1.0,44250,False
0.9764705882352941,44251,False
1.0,44252,False
0.9615384615384616,44253,False
0.725,44254,False
0.9142857142857143,44255,False
0.2619047619047619,44256,False
0.9629629629629629,44257,False
1.0,44258,False
0.9846153846153847,44259,False
0.07407407407407407,44260,False
0.9672131147540983,44261,False
1.0,44262,False
0.9629629629629629,44263,False
0.8541666666666666,44264,False
0.95,44265,False
0.9361702127659575,44266,False
0.9516129032258065,44267,False
0.9516129032258065,44268,False
0.9393939393939394,44269,False
1.0,44270,False
0.9540229885057471,44271,False
0.9900990099009901,44272,False
0.8157894736842105,44273,False
0.7971014492753623,44274,False
0.9866666666666667,44275,False
0.78,44276,False
1.0,44277,False
1.0,44278,False
0.9827586206896551,44279,False
0.9795918367346939,44280,False
0.9852941176470589,44281,False
0.8148148148148148,44282,False
1.0,44283,False
0.5625,44284,False
0.7681159420289855,44285,False
0.8,44286,False
0.3918918918918919,44287,False
0.9705882352941176,44288,False
1.0,44289,False
0.9565217391304348,44290,False
1.0,44291,False
0.9795918367346939,44292,False
0.9545454545454546,44293,False
0.9841269841269841,44294,False
1.0,44295,False
0.9285714285714286,44296,False
0.9285714285714286,44297,False
1.0,44298,False
0.8068181818181818,44299,False
0.9491525423728814,44300,False
0.9166666666666666,44301,False
1.0,44302,False
0.9714285714285714,44303,False
0.8333333333333334,44304,False
0.9629629629629629,44305,False
0.972972972972973,44306,False
0.7727272727272727,44307,False
0.9,44308,False
0.825,44309,False
0.8333333333333334,44310,False
0.9558823529411765,44311,False
0.972972972972973,44312,False
0.8,44313,False
0.6086956521739131,44314,False
0.9090909090909091,44315,False
0.9222222222222223,44316,False
0.3,44317,False
0.9821428571428571,44318,False
0.9523809523809523,44319,False
0.8142857142857143,44320,False
1.0,44321,False
0.84,44322,False
0.9572649572649573,44323,False
0.55,44324,False
0.9848484848484849,44325,False
0.7352941176470589,44326,False
0.8444444444444444,44327,False
0.5492957746478874,44328,False
0.9583333333333334,44329,False
0.9333333333333333,44330,False
1.0,44331,False
0.9726027397260274,44332,False
0.06666666666666667,44333,False
0.373134328358209,44334,False
1.0,44335,False
0.6451612903225806,44336,False
0.9655172413793104,44337,False
0.9787234042553191,44338,False
0.7142857142857143,44339,False
0.7272727272727273,44340,False
0.9428571428571428,44341,False
0.0,44342,False
0.9230769230769231,44343,False
0.9733333333333334,44344,False
0.8275862068965517,44345,False
0.8444444444444444,44346,False
1.0,44347,False
0.8076923076923077,44348,False
0.7701149425287356,44349,False
0.9047619047619048,44350,False
0.96875,44351,False
0.984375,44352,False
0.9444444444444444,44353,False
0.8873239436619719,44354,False
0.9882352941176471,44355,False
0.828125,44356,False
0.9285714285714286,44357,False
0.9420289855072463,44358,False
0.37037037037037035,44359,False
0.987012987012987,44360,False
0.509090909090909,44361,False
0.9625,44362,False
1.0,44363,False
1.0,44364,False
0.8024691358024691,44365,False
0.9411764705882353,44366,False
0.8289473684210527,44367,False
0.7966101694915254,44368,False
0.9642857142857143,44369,False
0.7936507936507936,44370,False
0.9338842975206612,44371,False
0.6842105263157895,44372,False
0.9411764705882353,44373,False
0.9230769230769231,44374,False
0.8536585365853658,44375,False
0.9701492537313433,44376,False
0.9722222222222222,44377,False
0.42857142857142855,44378,False
0.9024390243902439,44379,False
1.0,44380,False
0.7432432432432432,44381,False
0.5416666666666666,44382,False
0.9852941176470589,44383,False
0.9886363636363636,44384,False
0.8481012658227848,44385,False
0.9333333333333333,44386,False
0.9855072463768116,44387,False
0.9655172413793104,44388,False
0.631578947368421,44389,False
1.0,44390,False
0.05714285714285714,44391,False
1.0,44392,False
0.8,44393,False
1.0,44394,False
0.9871794871794872,44395,False
1.0,44396,False
0.9714285714285714,44397,False
0.6835443037974683,44398,False
0.6086956521739131,44399,False
0.9850746268656716,44400,False
0.4852941176470588,44401,False
0.9795918367346939,44402,False
0.9920634920634921,44403,False
0.9591836734693877,44404,False
0.7166666666666667,44405,False
0.9553571428571429,44406,False
0.9642857142857143,44407,False
0.2033898305084746,44408,False
0.9558823529411765,44409,False
0.05670103092783505,44410,False
0.6666666666666666,44411,False
0.975,44412,False
0.9873417721518988,44413,False
0.9666666666666667,44414,False
0.8181818181818182,44415,False
1.0,44416,False
0.9523809523809523,44417,False
0.9375,44418,False
0.8979591836734694,44419,False
0.9918032786885246,44420,False
0.9571428571428572,44421,False
0.98,44422,False
0.7948717948717948,44423,False
0.8529411764705882,44424,False
1.0,44425,False
0.9714285714285714,44426,False
1.0,44427,False
0.94,44428,False
0.9259259259259259,44429,False
0.0,44430,False
0.9054054054054054,44431,False
0.6333333333333333,44432,False
0.3972602739726027,44433,False
0.9833333333333333,44434,False
1.0,44435,False
0.9523809523809523,44436,False
0.5510204081632653,44437,False
0.8620689655172413,44438,False
0.9523809523809523,44439,False
0.9298245614035088,44440,False
0.9655172413793104,44441,False
0.9894736842105263,44442,False
0.7407407407407407,44443,False
0.9824561403508771,44444,False
1.0,44445,False
0.9893617021276596,44446,False
0.7428571428571429,44447,False
0.975609756097561,44448,False
0.96,44449,False
0.9333333333333333,44450,False
0.92,44451,False
0.9529411764705882,44452,False
0.9587628865979382,44453,False
0.967391304347826,44454,False
0.9516129032258065,44455,False
0.9827586206896551,44456,False
0.925,44457,False
0.75,44458,False
0.9206349206349206,44459,False
0.9827586206896551,44460,False
0.9838709677419355,44461,False
0.782608695652174,44462,False
0.9803921568627451,44463,False
0.5,44464,False
0.5675675675675675,44465,False
0.6451612903225806,44466,False
0.9807692307692307,44467,False
0.75,44468,False
0.9680851063829787,44469,False
0.6538461538461539,44470,False
0.9838709677419355,44471,False
0.4864864864864865,44472,False
0.9444444444444444,44473,False
0.4716981132075472,44474,False
0.9523809523809523,44475,False
0.9682539682539683,44476,False
0.9090909090909091,44477,False
0.8867924528301887,44478,False
0.6458333333333334,44479,False
0.9354838709677419,44480,False
0.375,44481,False
0.972972972972973,44482,False
0.8918918918918919,44483,False
1.0,44484,False
0.7272727272727273,44485,False
0.972972972972973,44486,False
0.6666666666666666,44487,False
0.8928571428571429,44488,False
1.0,44489,False
0.9888888888888889,44490,False
1.0,44491,False
0.8809523809523809,44492,False
0.9594594594594594,44493,False
0.9649122807017544,44494,False
0.9666666666666667,44495,False
0.975609756097561,44496,False
0.97,44497,False
0.48148148148148145,44498,False
0.9615384615384616,44499,False
1.0,44500,False
0.8461538461538461,44501,False
0.9625,44502,False
0.40540540540540543,44503,False
0.9552238805970149,44504,False
0.8780487804878049,44505,False
0.5892857142857143,44506,False
0.94,44507,False
0.9714285714285714,44508,False
0.5897435897435898,44509,False
0.6086956521739131,44510,False
0.9534883720930233,44511,False
1.0,44512,False
0.9,44513,False
0.9705882352941176,44514,False
1.0,44515,False
0.6896551724137931,44516,False
0.9696969696969697,44517,False
0.90625,44518,False
0.9777777777777777,44519,False
0.9857142857142858,44520,False
0.4772727272727273,44521,False
0.8666666666666667,44522,False
0.9178082191780822,44523,False
0.9285714285714286,44524,False
0.8040540540540541,44525,False
0.989010989010989,44526,False
0.5862068965517241,44527,False
0.5,44528,False
0.9629629629629629,44529,False
0.7,44530,False
0.6111111111111112,44531,False
0.9777777777777777,44532,False
0.5862068965517241,44533,False
0.7763157894736842,44534,False
0.9444444444444444,44535,False
0.9819819819819819,44536,False
0.9797979797979798,44537,False
1.0,44538,False
0.96,44539,False
0.47761194029850745,44540,False
0.5454545454545454,44541,False
0.4909090909090909,44542,False
0.96,44543,False
0.6206896551724138,44544,False
0.9814814814814815,44545,False
0.9696969696969697,44546,False
0.5428571428571428,44547,False
0.5116279069767442,44548,False
0.8518518518518519,44549,False
1.0,44550,False
0.8636363636363636,44551,False
0.9152542372881356,44552,False
0.9767441860465116,44553,False
0.9090909090909091,44554,False
0.9795918367346939,44555,False
0.3103448275862069,44556,False
0.95,44557,False
0.96,44558,False
0.9814814814814815,44559,False
0.8461538461538461,44560,False
0.7346938775510204,44561,False
0.9611650485436893,44562,False
0.75,44563,False
1.0,44564,False
0.9428571428571428,44565,False
0.9264705882352942,44566,False
0.9690721649484536,44567,False
0.9553571428571429,44568,False
0.8461538461538461,44569,False
0.9694656488549618,44570,False
0.8,44571,False
0.8888888888888888,44572,False
0.98,44573,False
0.9166666666666666,44574,False
0.8620689655172413,44575,False
0.98,44576,False
0.9473684210526315,44577,False
0.9883720930232558,44578,False
1.0,44579,False
0.9333333333333333,44580,False
0.6666666666666666,44581,False
0.9482758620689655,44582,False
0.022598870056497175,44583,False
0.9431818181818182,44584,False
0.9731543624161074,44585,False
0.9571428571428572,44586,False
0.18181818181818182,44587,False
0.9230769230769231,44588,False
1.0,44589,False
0.9402985074626866,44590,False
0.07142857142857142,44591,False
0.7428571428571429,44592,False
0.25,44593,False
0.47058823529411764,44594,False
0.9846153846153847,44595,False
1.0,44596,False
0.9661016949152542,44597,False
0.4482758620689655,44598,False
1.0,44599,False
0.8840579710144928,44600,False
0.8461538461538461,44601,False
0.9565217391304348,44602,False
1.0,44603,False
0.975609756097561,44604,False
0.9912280701754386,44605,False
0.9428571428571428,44606,False
0.98,44607,False
0.8243243243243243,44608,False
0.6792452830188679,44609,False
0.978021978021978,44610,False
0.9523809523809523,44611,False
0.8354430379746836,44612,False
0.6046511627906976,44613,False
0.9795918367346939,44614,False
0.7580645161290323,44615,False
0.9809523809523809,44616,False
0.7428571428571429,44617,False
0.6071428571428571,44618,False
0.9666666666666667,44619,False
0.963855421686747,44620,False
0.3333333333333333,44621,False
0.9090909090909091,44622,False
0.975609756097561,44623,False
1.0,44624,False
0.9789473684210527,44625,False
0.34782608695652173,44626,False
0.9827586206896551,44627,False
0.6470588235294118,44628,False
1.0,44629,False
1.0,44630,False
0.8571428571428571,44631,False
1.0,44632,False
0.5,44633,False
0.9583333333333334,44634,False
1.0,44635,False
0.9710144927536232,44636,False
0.49606299212598426,44637,False
0.9366197183098591,44638,False
0.875,44639,False
0.08333333333333333,44640,False
0.9444444444444444,44641,False
0.9811320754716981,44642,False
0.6181818181818182,44643,False
0.975609756097561,44644,False
0.6170212765957447,44645,False
1.0,44646,False
0.852112676056338,44647,False
0.9574468085106383,44648,False
0.9743589743589743,44649,False
0.7755102040816326,44650,False
1.0,44651,False
0.9365079365079365,44652,False
1.0,44653,False
0.9876543209876543,44654,False
0.6764705882352942,44655,False
0.948051948051948,44656,False
0.9696969696969697,44657,False
0.9743589743589743,44658,False
0.8979591836734694,44659,False
0.9459459459459459,44660,False
0.9333333333333333,44661,False
0.9836065573770492,44662,False
0.9367088607594937,44663,False
0.7551020408163265,44664,False
0.6153846153846154,44665,False
1.0,44666,False
1.0,44667,False
0.9807692307692307,44668,False
0.8909090909090909,44669,False
1.0,44670,False
1.0,44671,False
0.9662162162162162,44672,False
0.9848484848484849,44673,False
0.9259259259259259,44674,False
0.9347826086956522,44675,False
0.13793103448275862,44676,False
0.9736842105263158,44677,False
0.39285714285714285,44678,False
0.9655172413793104,44679,False
1.0,44680,False
0.9,44681,False
1.0,44682,False
0.9130434782608695,44683,False
0.9871794871794872,44684,False
0.896551724137931,44685,False
0.5806451612903226,44686,False
0.9387755102040817,44687,False
0.7352941176470589,44688,False
0.6,44689,False
0.9703703703703703,44690,False
0.9583333333333334,44691,False
0.8552631578947368,44692,False
0.6911764705882353,44693,False
0.9117647058823529,44694,False
0.7142857142857143,44695,False
0.9464285714285714,44696,False
1.0,44697,False
0.9411764705882353,44698,False
1.0,44699,False
0.9764705882352941,44700,False
0.6785714285714286,44701,False
0.8709677419354839,44702,False
0.6206896551724138,44703,False
0.9607843137254902,44704,False
0.9375,44705,False
0.7441860465116279,44706,False
0.9344262295081968,44707,False
0.48484848484848486,44708,False
0.34615384615384615,44709,False
0.9375,44710,False
0.9814814814814815,44711,False
0.9672131147540983,44712,False
0.9710144927536232,44713,False
1.0,44714,False
0.9629629629629629,44715,False
0.9855072463768116,44716,False
0.96,44717,False
0.9661016949152542,44718,False
0.9787234042553191,44719,False
0.98,44720,False
0.36666666666666664,44721,False
0.9759036144578314,44722,False
0.7678571428571429,44723,False
0.9444444444444444,44724,False
0.9743589743589743,44725,False
0.935064935064935,44726,False
0.2987012987012987,44727,False
0.967032967032967,44728,False
0.972972972972973,44729,False
0.9666666666666667,44730,False
0.9487179487179487,44731,False
0.8611111111111112,44732,False
0.9705882352941176,44733,False
0.828125,44734,False
0.9705882352941176,44735,False
0.88,44736,False
1.0,44737,False
0.9459459459459459,44738,False
0.9420289855072463,44739,False
0.9918032786885246,44740,False
0.9493670886075949,44741,False
0.9047619047619048,44742,False
0.8571428571428571,44743,False
0.8095238095238095,44744,False
0.9916666666666667,44745,False
0.9512195121951219,44746,False
0.8979591836734694,44747,False
0.9090909090909091,44748,False
0.9649122807017544,44749,False
0.9032258064516129,44750,False
0.6212121212121212,44751,False
0.5,44752,False
0.4107142857142857,44753,False
0.6285714285714286,44754,False
1.0,44755,False
0.967741935483871,44756,False
0.9393939393939394,44757,False
0.0,44758,False
1.0,44759,False
0.9294117647058824,44760,False
0.625,44761,False
0.967741935483871,44762,False
0.6940298507462687,44763,False
0.9719626168224299,44764,False
0.9518072289156626,44765,False
0.9705882352941176,44766,False
0.868421052631579,44767,False
1.0,44768,False
0.9714285714285714,44769,False
0.7283950617283951,44770,False
0.9571428571428572,44771,False
0.9754098360655737,44772,False
0.07480314960629922,44773,False
0.9722222222222222,44774,False
0.5869565217391305,44775,False
0.9761904761904762,44776,False
0.8709677419354839,44777,False
0.9444444444444444,44778,False
0.7962962962962963,44779,False
1.0,44780,False
0.9642857142857143,44781,False
0.8620689655172413,44782,False
0.9724770642201835,44783,False
0.9855072463768116,44784,False
1.0,44785,False
0.9,44786,False
0.9666666666666667,44787,False
0.9767441860465116,44788,False
0.975,44789,False
0.6086956521739131,44790,False
0.9090909090909091,44791,False
1.0,44792,False
0.9672131147540983,44793,False
0.9777777777777777,44794,False
0.975609756097561,44795,False
0.9852941176470589,44796,False
0.9736842105263158,44797,False
0.696969696969697,44798,False
0.9583333333333334,44799,False
0.6296296296296297,44800,False
0.8983050847457628,44801,False
0.9393939393939394,44802,False
0.3469387755102041,44803,False
0.9411764705882353,44804,False
0.84375,44805,False
0.9736842105263158,44806,False
0.4482758620689655,44807,False
0.9206349206349206,44808,False
1.0,44809,False
0.9381443298969072,44810,False
0.8974358974358975,44811,False
0.9791666666666666,44812,False
0.948051948051948,44813,False
0.9354838709677419,44814,False
0.896551724137931,44815,False
0.98,44816,False
0.9774436090225563,44817,False
1.0,44818,False
1.0,44819,False
1.0,44820,False
0.90625,44821,False
0.8846153846153846,44822,False
0.8145695364238411,44823,False
1.0,44824,False
1.0,44825,False
0.8653846153846154,44826,False
0.90625,44827,False
0.7671232876712328,44828,False
0.76,44829,False
0.9436619718309859,44830,False
0.9666666666666667,44831,False
0.9583333333333334,44832,False
0.896551724137931,44833,False
0.7708333333333334,44834,False
0.9761904761904762,44835,False
0.9230769230769231,44836,False
0.35294117647058826,44837,False
0.9428571428571428,44838,False
0.85,44839,False
0.9545454545454546,44840,False
0.03888888888888889,44841,False
0.9466666666666667,44842,False
1.0,44843,False
0.9090909090909091,44844,False
0.76,44845,False
1.0,44846,False
0.9484536082474226,44847,False
0.7666666666666667,44848,False
0.9024390243902439,44849,False
0.9622641509433962,44850,False
0.9523809523809523,44851,False
0.9577464788732394,44852,False
0.9423076923076923,44853,False
1.0,44854,False
0.9736842105263158,44855,False
0.45,44856,False
0.7380952380952381,44857,False
0.9830508474576272,44858,False
0.9666666666666667,44859,False
0.8305084745762712,44860,False
1.0,44861,False
1.0,44862,False
0.6777777777777778,44863,False
0.7931034482758621,44864,False
0.18181818181818182,44865,False
0.9772727272727273,44866,False
1.0,44867,False
1.0,44868,False
0.08163265306122448,44869,False
0.0,44870,False
0.953125,44871,False
0.875,44872,False
0.9354838709677419,44873,False
0.9863013698630136,44874,False
0.025974025974025976,44875,False
1.0,44876,False
0.9761904761904762,44877,False
0.5882352941176471,44878,False
0.7407407407407407,44879,False
0.45098039215686275,44880,False
0.9791666666666666,44881,False
0.42105263157894735,44882,False
1.0,44883,False
0.5471698113207547,44884,False
0.6923076923076923,44885,False
0.64,44886,False
0.9090909090909091,44887,False
0.9726027397260274,44888,False
0.96875,44889,False
0.9705882352941176,44890,False
0.9864864864864865,44891,False
0.9438202247191011,44892,False
0.8095238095238095,44893,False
0.5373134328358209,44894,False
0.9622641509433962,44895,False
0.9433962264150944,44896,False
1.0,44897,False
0.9876543209876543,44898,False
0.9859154929577465,44899,False
0.4857142857142857,44900,False
1.0,44901,False
0.7605633802816901,44902,False
0.975,44903,False
1.0,44904,False
0.9818181818181818,44905,False
0.7540983606557377,44906,False
1.0,44907,False
0.0,44908,False
0.9523809523809523,44909,False
0.9736842105263158,44910,False
0.7741935483870968,44911,False
0.9433962264150944,44912,False
0.8285714285714286,44913,False
0.5909090909090909,44914,False
0.9056603773584906,44915,False
0.8316831683168316,44916,False
0.3050847457627119,44917,False
0.0,44918,False
0.978021978021978,44919,False
0.9615384615384616,44920,False
0.5238095238095238,44921,False
0.9583333333333334,44922,False
0.7857142857142857,44923,False
0.9710144927536232,44924,False
0.8,44925,False
0.989010989010989,44926,False
0.9814814814814815,44927,False
0.2840909090909091,44928,False
0.9090909090909091,44929,False
0.9230769230769231,44930,False
0.967741935483871,44931,False
0.6976744186046512,44932,False
0.9423076923076923,44933,False
1.0,44934,False
0.7096774193548387,44935,False
0.8727272727272727,44936,False
0.975609756097561,44937,False
1.0,44938,False
0.9848484848484849,44939,False
0.9782608695652174,44940,False
0.9571428571428572,44941,False
1.0,44942,False
0.9473684210526315,44943,False
0.18461538461538463,44944,False
0.5652173913043478,44945,False
0.9841269841269841,44946,False
0.6041666666666666,44947,False
0.9850746268656716,44948,False
0.7469879518072289,44949,False
0.90625,44950,False
0.032520325203252036,44951,False
0.8787878787878788,44952,False
0.9940119760479041,44953,False
1.0,44954,False
0.3191489361702128,44955,False
0.9176470588235294,44956,False
0.4074074074074074,44957,False
0.9056603773584906,44958,False
0.9508196721311475,44959,False
1.0,44960,False
1.0,44961,False
0.5,44962,False
1.0,44963,False
0.5,44964,False
0.9166666666666666,44965,False
1.0,44966,False
0.7105263157894737,44967,False
1.0,44968,False
0.8571428571428571,44969,False
0.9259259259259259,44970,False
0.9772727272727273,44971,False
0.8928571428571429,44972,False
0.953125,44973,False
0.9710144927536232,44974,False
0.9659090909090909,44975,False
0.9767441860465116,44976,False
0.84,44977,False
0.96875,44978,False
0.9779411764705882,44979,False
0.9459459459459459,44980,False
0.9491525423728814,44981,False
0.5111111111111111,44982,False
0.07874015748031496,44983,False
0.9375,44984,False
0.9789473684210527,44985,False
0.9868421052631579,44986,False
0.7377049180327869,44987,False
0.8651685393258427,44988,False
1.0,44989,False
1.0,44990,False
0.7083333333333334,44991,False
0.9285714285714286,44992,False
0.9591836734693877,44993,False
0.4230769230769231,44994,False
0.4857142857142857,44995,False
0.9607843137254902,44996,False
0.967741935483871,44997,False
0.84,44998,False
0.96875,44999,False
0.9852941176470589,45000,False
0.6376811594202898,45001,False
1.0,45002,False
0.9428571428571428,45003,False
1.0,45004,False
0.9642857142857143,45005,False
0.9571428571428572,45006,False
0.9777777777777777,45007,False
0.9545454545454546,45008,False
0.9846153846153847,45009,False
0.9855072463768116,45010,False
0.9615384615384616,45011,False
0.8571428571428571,45012,False
0.9809523809523809,45013,False
0.9636363636363636,45014,False
1.0,45015,False
0.5263157894736842,45016,False
1.0,45017,False
0.8390804597701149,45018,False
0.27586206896551724,45019,False
0.9565217391304348,45020,False
1.0,45021,False
1.0,45022,False
1.0,45023,False
0.08,45024,False
0.5909090909090909,45025,False
0.8,45026,False
0.9767441860465116,45027,False
0.43478260869565216,45028,False
0.47619047619047616,45029,False
0.9787234042553191,45030,False
0.9555555555555556,45031,False
0.9642857142857143,45032,False
0.9764705882352941,45033,False
0.9897959183673469,45034,False
0.9594594594594594,45035,False
0.8888888888888888,45036,False
0.9726027397260274,45037,False
0.8857142857142857,45038,False
1.0,45039,False
0.8048780487804879,45040,False
0.9454545454545454,45041,False
0.6363636363636364,45042,False
0.7692307692307693,45043,False
0.88,45044,False
0.46987951807228917,45045,False
0.978021978021978,45046,False
0.5909090909090909,45047,False
0.8936170212765957,45048,False
0.9583333333333334,45049,False
0.975609756097561,45050,False
0.8571428571428571,45051,False
0.9076923076923077,45052,False
0.5789473684210527,45053,False
0.975609756097561,45054,False
0.5098039215686274,45055,False
0.6216216216216216,45056,False
0.9795918367346939,45057,False
1.0,45058,False
0.9622641509433962,45059,False
1.0,45060,False
0.9829059829059829,45061,False
0.5952380952380952,45062,False
0.7040816326530612,45063,False
1.0,45064,False
0.7142857142857143,45065,False
0.9841269841269841,45066,False
0.953125,45067,False
0.967032967032967,45068,False
0.8852459016393442,45069,False
1.0,45070,False
0.7954545454545454,45071,False
0.3333333333333333,45072,False
0.8865979381443299,45073,False
0.9444444444444444,45074,False
0.9506172839506173,45075,False
0.9813084112149533,45076,False
0.9636363636363636,45077,False
0.9622641509433962,45078,False
0.8125,45079,False
0.6,45080,False
1.0,45081,False
0.9743589743589743,45082,False
1.0,45083,False
0.9743589743589743,45084,False
0.8857142857142857,45085,False
0.9696969696969697,45086,False
0.5882352941176471,45087,False
0.782608695652174,45088,False
0.8064516129032258,45089,False
0.8404255319148937,45090,False
1.0,45091,False
0.896551724137931,45092,False
0.9791666666666666,45093,False
0.9912280701754386,45094,False
0.8095238095238095,45095,False
0.8536585365853658,45096,False
0.6857142857142857,45097,False
0.03804347826086957,45098,False
1.0,45099,False
0.9940119760479041,45100,False
0.37777777777777777,45101,False
0.9375,45102,False
0.9459459459459459,45103,False
0.9821428571428571,45104,False
1.0,45105,False
0.96,45106,False
1.0,45107,False
1.0,45108,False
0.9615384615384616,45109,False
0.9937106918238994,45110,False
0.9583333333333334,45111,False
0.8269230769230769,45112,False
0.38823529411764707,45113,False
0.9069767441860465,45114,False
0.9166666666666666,45115,False
0.9473684210526315,45116,False
1.0,45117,False
0.46153846153846156,45118,False
0.8842105263157894,45119,False
0.8461538461538461,45120,False
1.0,45121,False
0.875,45122,False
0.9911504424778761,45123,False
0.9428571428571428,45124,False
0.6774193548387096,45125,False
0.9622641509433962,45126,False
0.9857142857142858,45127,False
1.0,45128,False
1.0,45129,False
0.8,45130,False
0.9803921568627451,45131,False
0.9625,45132,False
0.9805825242718447,45133,False
0.9425287356321839,45134,False
0.9583333333333334,45135,False
1.0,45136,False
0.9473684210526315,45137,False
0.9761904761904762,45138,False
0.8275862068965517,45139,False
0.4489795918367347,45140,False
1.0,45141,False
0.9787234042553191,45142,False
0.8636363636363636,45143,False
0.9130434782608695,45144,False
0.7419354838709677,45145,False
0.5357142857142857,45146,False
0.5238095238095238,45147,False
0.9666666666666667,45148,False
0.9090909090909091,45149,False
0.3548387096774194,45150,False
0.7727272727272727,45151,False
0.96875,45152,False
1.0,45153,False
0.8387096774193549,45154,False
0.7368421052631579,45155,False
1.0,45156,False
0.8260869565217391,45157,False
0.976,45158,False
0.08133971291866028,45159,False
0.3384615384615385,45160,False
0.9130434782608695,45161,False
0.9375,45162,False
